EX - EU local currency per euro, 2005=1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Dan_ba; 1 Belgium (BE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 2 Denmark (DK),1,1.0004,0.9995,1.0014,1.001,1.0016,0.9997,0.9989,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008
Dan_ba; 3 Germany (DE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 4 Greece (EL),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 5 Spain (ES),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 6 France (FR),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 7 Ireland (IE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 8 Italy (IT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 9 Luxembourg (LX),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 10 Netherlands (NL),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 11 Austria (AT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 12 Portugal (PT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 13 Finland (FI),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 14 Sweden (SW),1,0.9468,0.9126,0.9071,0.954,0.9807,0.9928,1.0102,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756,1.0756
Dan_ba; 15 UK (UK),1,1.0117,0.9452,0.99,0.9397,0.8463,0.9547,1.0223,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317,1.0317
Dan_ba; 16 Czech Rep. (CZ),1,0.9725,0.9947,1.0275,1.0891,1.0789,1.0692,1.0412,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144
Dan_ba; 17 Estonia (EN),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 18 Cyprus (CY),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 19 Latvia (LV),1,0.9966,0.9838,0.9898,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917,0.9917
Dan_ba; 20 Lithuania (LT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 21 Hungary (HU),1,1.0141,1.05,1.0777,1.1206,1.1253,1.1305,1.1224,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576,1.1576
Dan_ba; 22 Malta (MT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 23 Poland (PL),1,1.0315,1.0476,1.0508,1.0475,1.0474,1.0922,1.0657,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667,1.0667
Dan_ba; 24 Slovenia (SI),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 25 Slovakia (SK),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 26 Bulgaria (BG),1,1,1,1,1,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001
Dan_ba; 27 Romania (RO),1,1.0064,1.0587,1.0491,1.055,1.0553,1.066,1.0847,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049,1.1049
Dan_ba; 28 Norway (NO),1,0.9736,0.9339,0.9753,1.0437,1.1181,1.1608,1.1652,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199
Dan_ba; 29 Switzerland (CH),1,0.893,0.8732,0.8918,0.8799,0.7737,0.7897,0.8056,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367,0.8367
Dan_ba; 30 Iceland (IS),1,0.9971,0.9928,1.003,0.9565,0.9038,0.8252,0.7446,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79
Dan_ba; 31 Croatia (HR),1,1.0206,1.0319,1.0397,1.0474,1.0446,1.0335,1.024,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177,1.0177
Dan_ba; 32 Turkey (TR),1,1.1709,1.1588,1.269,1.4558,1.5151,1.6744,2.0641,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589,2.8589
Dan_ba; 33 Macedonia (MK),1,1.0002,1.0002,1.0011,1.0017,1.0015,1.0012,1.0009,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
Dan_ba; 34 USA (US),1,1.05,0.9691,1.0018,1.0021,0.8373,0.835,0.8524,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908,0.8908
Dan_ba; 35 Japan (JA),1,0.9546,0.8809,1.1138,1.2095,1.1541,1.0348,1.0889,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206,1.1206
Dan_ba; 36 Canada (CA),1,1.0083,0.9402,1.0018,1.0747,1.0391,1.0742,1.0735,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204
Dan_ba; 37 Australia (AU),1,0.9337,0.8586,0.9519,1.0198,1.022,1.0303,1.0199,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939,1.0939
Dan_ba; 38 New Zealand (NZ),1,0.9576,0.8619,0.8802,0.8704,0.8647,0.8642,0.8642,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278,0.9278
Dan_ba; 39 Russian Fed. (RS),1,1.0159,0.9842,1.0503,1.2664,1.6794,1.8437,1.6371,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383,1.8383
Dan_ba; 40 Rest of Annex I (RA),1,1.7536,2.7126,2.9868,3.4398,4.4749,5.5766,5.5285,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932,6.0932
Dan_ba; 41 China (CN),1,1.0021,0.9036,0.9168,0.9093,0.7698,0.8195,0.8507,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705,0.8705
Dan_ba; 42 India (IN),1,1.0717,1.1326,1.2838,1.3375,1.1742,1.227,1.2136,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323,1.3323
Dan_ba; 43 Mexico (MX),1,1.0323,1.01,1.0126,1.0542,1.0497,1.2332,1.2763,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567,1.3567
Dan_ba; 44 Brazil (BR),1,0.9984,1.0759,1.2278,1.3403,1.5826,1.6572,1.5457,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502,1.8502
Dan_ba; 45 Argentina (AR),1,1.1076,1.1285,1.4037,2.0769,1.9832,3.1626,3.6224,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233,6.4233
Dan_ba; 46 Colombia (CO),1,1.0221,0.9172,0.9861,1.0566,1.2087,1.3431,1.3246,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868,1.3868
Dan_ba; 47 Rest LatinAmerica(LA),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 48 Korea (KR),1,1.0066,0.9443,0.9488,0.9127,0.8189,0.8381,0.8332,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848
Dan_ba; 49 Taiwan (TW),1,0.9777,0.9069,0.9424,0.9617,0.8438,0.8528,0.8197,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849
Dan_ba; 50 Indonesia (ID),1,1.013,1.0007,1.1529,1.308,1.2327,1.2224,1.2543,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951
Dan_ba; 51 Rest of ASEAN (AS),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 52 Rest of OPEC ex Venez (OP),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 53 Rest of World (RW),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 54 Ukraine (UE),1,1.0542,0.9759,1.0091,1.501,2.3038,2.6884,2.856,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534
Dan_ba; 55 Saudi Arabia (SD),1,1.05,0.9691,1.0018,1.0021,0.837,0.835,0.8521,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909
Dan_ba; 56 Nigeria (NG),1,1.0749,1.0156,1.0486,1.0571,1.0716,1.4082,1.7337,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141
Dan_ba; 57 South Africa (SA),1,1.0413,1.0868,1.3212,1.4855,1.4585,1.6775,1.5508,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103
Dan_ba; 58 NorthAfrica OPEC (ON),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 59 CentralAfricaOPEC(OC),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 60 Malaysia (MY),1,0.9975,0.9293,0.98,1.0182,1.0147,1.0753,1.1376,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159
Dan_ba; 61 Kazakhstan (KZ),1,1.0447,0.9807,1.0343,1.2186,1.2593,1.9388,1.8852,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838
Dan_ba; 62 Rest NorthAfrica (AN),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 63 RestCentralAfrica(AC),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 64 Rest West Africa (AW),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 65 Rest East Africa (AE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 66 Rest SouthAfrica (ZA),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 67 Egypt (EG),1,1.0553,1.0772,1.2221,1.2589,1.368,1.7832,3.1631,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603
Dan_ba; 68 Dem. Rep. Congo (DC),1,1.015,1.0153,1.0151,1.0213,1.0222,1.1152,1.6165,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791
Dan_ba; 69 Kenya (KE),1,1.1209,1.0668,1.087,1.1097,1.2391,1.2811,1.3051,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785
Dan_ba; 70 UAE (UA),1,1,1,1,1,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
Dan_ba; 71 Pakistan (PK),1,1.0135,1.0963,1.1929,1.1867,1.2063,1.2298,1.2378,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43
Dan_IN_NetZero13; 1 Belgium (BE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
