REX - EU local currency per euro rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Dan_ba; 1 Belgium (BE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 2 Denmark (DK),7.4473,7.4506,7.4437,7.4579,7.4548,7.459,7.445,7.439,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453,7.453
Dan_ba; 3 Germany (DE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 4 Greece (EL),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 5 Spain (ES),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 6 France (FR),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 7 Ireland (IE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 8 Italy (IT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 9 Luxembourg (LX),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 10 Netherlands (NL),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 11 Austria (AT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 12 Portugal (PT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 13 Finland (FI),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 14 Sweden (SW),9.5373,9.0298,8.7041,8.6515,9.0985,9.353,9.469,9.635,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258,10.258
Dan_ba; 15 UK (UK),0.8578,0.8679,0.8109,0.8493,0.8061,0.726,0.819,0.877,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885
Dan_ba; 16 Czech Rep. (CZ),25.284,24.5898,25.1491,25.9797,27.5359,27.279,27.034,26.326,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647,25.647
Dan_ba; 17 Estonia (EN),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 18 Cyprus (CY),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 19 Latvia (LV),1.0084,1.0049,0.9921,0.9981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 20 Lithuania (LT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 21 Hungary (HU),275.4805,279.3726,289.2494,296.873,308.7061,309.996,311.438,309.193,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89,318.89
Dan_ba; 22 Malta (MT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 23 Poland (PL),3.9947,4.1206,4.1847,4.1975,4.1843,4.184,4.363,4.257,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261,4.261
Dan_ba; 24 Slovenia (SI),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 25 Slovakia (SK),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 26 Bulgaria (BG),1.9558,1.9558,1.9558,1.9558,1.9558,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956,1.956
Dan_ba; 27 Romania (RO),4.2122,4.2391,4.4593,4.419,4.4437,4.445,4.49,4.569,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654,4.654
Dan_ba; 28 Norway (NO),8.0043,7.7934,7.4751,7.8067,8.3544,8.95,9.291,9.327,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597,9.597
Dan_ba; 29 Switzerland (CH),1.3803,1.2326,1.2053,1.2311,1.2146,1.068,1.09,1.112,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155
Dan_ba; 30 Iceland (IS),161.8899,161.42,160.73,162.38,154.8528,146.313,133.59,120.54,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89,127.89
Dan_ba; 31 Croatia (HR),7.2891,7.439,7.5217,7.5786,7.6344,7.614,7.533,7.464,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418,7.418
Dan_ba; 32 Turkey (TR),1.9965,2.3378,2.3135,2.5335,2.9065,3.025,3.343,4.121,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708,5.708
Dan_ba; 33 Macedonia (MK),61.5192,61.5292,61.5316,61.585,61.624,61.611,61.595,61.575,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512,61.512
Dan_ba; 34 USA (US),1.3257,1.392,1.2848,1.3281,1.3285,1.11,1.107,1.13,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181
Dan_ba; 35 Japan (JA),116.3712,111.0878,102.5139,129.6186,140.7477,134.3,120.423,126.712,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405,130.405
Dan_ba; 36 Canada (CA),1.3656,1.377,1.284,1.3681,1.4677,1.419,1.467,1.466,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53
Dan_ba; 37 Australia (AU),1.4452,1.3494,1.2409,1.3757,1.4738,1.477,1.489,1.474,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581,1.581
Dan_ba; 38 New Zealand (NZ),1.8399,1.762,1.5858,1.6195,1.6014,1.591,1.59,1.59,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707
Dan_ba; 39 Russian Fed. (RS),40.2593,40.8989,39.6227,42.2835,50.9855,67.611,74.224,65.909,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008,74.008
Dan_ba; 40 Rest of Annex I (RA),0.3949,0.6924,1.0711,1.1794,1.3583,1.767,2.202,2.183,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406,2.406
Dan_ba; 41 China (CN),8.9755,8.9941,8.11,8.2287,8.1616,6.909,7.355,7.635,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813
Dan_ba; 42 India (IN),60.6195,64.9632,68.6556,77.8249,81.0778,71.177,74.379,73.567,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765,80.765
Dan_ba; 43 Mexico (MX),16.7518,17.2927,16.92,16.9627,17.659,17.584,20.659,21.381,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.727
Dan_ba; 44 Brazil (BR),2.3322,2.3285,2.5093,2.8635,3.1259,3.691,3.865,3.605,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315,4.315
Dan_ba; 45 Argentina (AR),5.1654,5.7211,5.829,7.2507,10.728,10.244,16.336,18.711,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179,33.179
Dan_ba; 46 Colombia (CO),2516.9653,2572.5273,2308.6316,2481.9675,2659.3677,3042.1521,3380.6169,3334.0591,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552,3490.552
Dan_ba; 47 Rest LatinAmerica(LA),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 48 Korea (KR),1532.6094,1542.693,1447.277,1454.0939,1398.8593,1255.0341,1284.4871,1277.019,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64,1299.64
Dan_ba; 49 Taiwan (TW),41.9555,41.0194,38.0498,39.5392,40.3469,35.402,35.781,34.39,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621,35.621
Dan_ba; 50 Indonesia (ID),12051.3389,12208.0508,12059.835,13893.7617,15762.9424,14855.7256,14731.0283,15116.0762,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777,16813.1777
Dan_ba; 51 Rest of ASEAN (AS),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 52 Rest of OPEC ex Venez (OP),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 53 Rest of World (RW),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 54 Ukraine (UE),10.5204,11.0905,10.2668,10.6156,15.7914,24.237,28.283,30.046,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123,32.123
Dan_ba; 55 Saudi Arabia (SD),4.9714,5.2198,4.818,4.9804,4.9819,4.161,4.151,4.236,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429,4.429
Dan_ba; 56 Nigeria (NG),199.2519,214.1697,202.3542,208.9285,210.6373,213.515,280.591,345.445,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471,361.471
Dan_ba; 57 South Africa (SA),9.7059,10.1072,10.5481,12.8231,14.4178,14.156,16.282,15.052,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629,15.629
Dan_ba; 58 NorthAfrica OPEC (ON),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 59 CentralAfricaOPEC(OC),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 60 Malaysia (MY),4.2702,4.2594,3.9685,4.1848,4.348,4.333,4.592,4.858,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765
Dan_ba; 61 Kazakhstan (KZ),195.351,204.0896,191.578,202.0455,238.0563,246.01,378.738,368.277,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082,407.082
Dan_ba; 62 Rest NorthAfrica (AN),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 63 RestCentralAfrica(AC),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 64 Rest West Africa (AW),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 65 Rest East Africa (AE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 66 Rest SouthAfrica (ZA),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 67 Egypt (EG),5.6219,5.9328,6.0561,6.8703,7.0776,7.691,10.025,17.783,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767,17.767
Dan_ba; 68 Dem. Rep. Congo (DC),905.9135,919.4913,919.755,919.5659,925.2263,925.985,1010.303,1464.418,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524,1622.524
Dan_ba; 69 Kenya (KE),79.2333,88.8117,84.53,86.1233,87.9225,98.179,101.504,103.41,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302,101.302
Dan_ba; 70 UAE (UA),3.6725,3.6725,3.6725,3.6725,3.6725,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672
Dan_ba; 71 Pakistan (PK),85.1938,86.3434,93.3952,101.6289,101.1001,102.769,104.769,105.455,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824,121.824
Dan_IN_NetZero13; 1 Belgium (BE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
