,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005082763364993167,1.2242585096449462e-05,1.6199931370096225e-05,9.16858239147114e-06,1.2806596809772474e-05,3.281185162239348e-05,3.1474138018090416e-05,3.471577731414669e-05,1.959478286154117e-05,-0.00013866026614115163,2.1643605662438502e-05,0.0029854420411434238,0.004545310326691926,-0.0017803376683009188,0.001373177543625717,-0.000514917983439828,-0.0016573259001722625,-4.202558502474328e-06,0.004166136769399576,-0.00834562894047687,-0.0010763435956929405,0.00028011673754935515,3.621006960975357e-05,5.334739879753192e-05,4.632522487012605e-05,6.692179421447322e-05,1.4560019647497006e-05,-7.330212510644682e-05,-1.5459698579272122e-05,3.745035383188617e-05,1.1528542892352184e-05,1.1496645668062366e-05,1.112876434791949e-05,1.0273387116547356e-05,1.0157493868294246e-05,1.022483245290617e-05,1.0442265198481821e-05,1.1210279476660235e-05,1.720146423229822e-05,1.727748595018884e-05,1.7211919433593007e-05,1.8330094351753294e-05,2.0164716368823127e-05,2.1829751476752364e-05,2.0193601077485475e-05,2.1683555865423886e-05,2.2832210353460973e-05,2.339236105335064e-05,2.151450057668756e-05,2.179732263205784e-05,2.2184696700377256e-05,2.258323479719846e-05,2.323181169109202e-05,2.1159023732657527e-05,2.1609837835953948e-05,2.2079258653419368e-05,2.257260238910236e-05,2.3124601576117497e-05,2.302961873045461e-05,2.5129164915931642e-05,2.486069661149248e-05,2.5516538984251708e-05,2.596788470795252e-05,2.6343917540969488e-05,2.687252543017251e-05,2.7170232856877202e-05,2.7417259138321758e-05,2.8387997997542626e-05
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00276161153044141,6.651748613288079e-05,8.801888667913033e-05,4.981554526908893e-05,6.958192399663093e-05,0.00017827622745458444,0.00017100804467921372,0.00018862080335922462,2.5080115814599468e-05,-7.969661365704551e-05,9.340647472358105e-05,-0.0002689823395306255,0.005356035179577162,-0.0008539927420848845,0.0008704471279107548,-0.00016585179074514456,-0.001213709647381849,-0.00025532255231160584,0.002855121147433238,-0.005186330408761842,-0.0016091396704389833,0.00016359737060938186,-0.00014520973138540958,0.00029673539466746777,0.00025767580415808405,0.00037224054903695807,8.09875134280399e-05,-0.0004077300020939733,-8.599181708504426e-05,0.00020831091628136173,6.412546445022215e-05,6.394804182696667e-05,6.190176757210446e-05,5.714388422517394e-05,5.649924869401657e-05,5.6873807565332994e-05,5.8083238447180837e-05,6.235518094264113e-05,9.568007799595768e-05,9.610293524804724e-05,9.573823318913612e-05,0.00010195788181543033,0.00011216263969626108,0.00012142410063012249,0.00011232330573843034,0.00012061091360687434,0.00012700009940650424,0.00013011583780709116,0.00011967057370362856,0.00012124372096314773,0.00012339842015444448,0.00012561521726387956,0.00012922281060338044,0.0001176932971355864,0.0001202008702109077,0.00012281193981646728,0.00012555607638946396,0.0001286264734529979,0.00012809814830819482,0.00013977649964327672,0.00013828319256422184,0.00014193119883457173,0.00014444172895361742,0.00014653334454553608,0.00014947363168535052,0.00015112957616905592,0.0001525036158180337,0.0001579031776523989
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81397613750491e-05,6.640568309094123e-07,9.607378281948203e-07,7.209047722865631e-07,1.2679863633791865e-06,2.113935693870948e-06,1.8372930501533519e-06,1.3893520041285245e-06,-1.4046443046919902e-06,-1.9419574940985673e-07,2.3061659341751308e-06,2.080270314981085e-05,9.571925700842083e-05,-2.4672046792905813e-05,2.391581517077761e-05,-2.6355177338320407e-06,-2.630757212560496e-05,-8.936634204238851e-07,5.8083622243126416e-05,-0.00013665431879326384,-2.1058374627094338e-05,5.168401027562226e-06,4.2294607181844453e-07,3.7285738626126886e-06,3.2377777834295826e-06,4.677319951329543e-06,1.0176336601307056e-06,-5.123256126941809e-06,-1.0805143145837922e-06,2.617492391205922e-06,8.057566942593249e-07,8.035273230161623e-07,7.778152413449804e-07,7.180309358407207e-07,7.099308869905452e-07,7.14637337392804e-07,7.298342180337334e-07,7.83512523410821e-07,1.202250369856492e-06,1.2075637046526829e-06,1.2029811082084072e-06,1.2811329556771841e-06,1.4093589583466362e-06,1.5257321372399387e-06,1.411377777861268e-06,1.5155141857087618e-06,1.59579632125434e-06,1.6349465573634909e-06,1.5036985181199556e-06,1.5234656098093669e-06,1.550540085018053e-06,1.5783948401618385e-06,1.623725388772901e-06,1.478853414154459e-06,1.5103618610578477e-06,1.5431707745198275e-06,1.5776517164141217e-06,1.6162322243166784e-06,1.609593652170383e-06,1.7563358215538825e-06,1.7375719469239247e-06,1.7834102967625804e-06,1.814955899853394e-06,1.8412377097311558e-06,1.8781833453887688e-06,1.8989908103249664e-06,1.9162560520637142e-06,1.9841032502307173e-06
Direct Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
